WT	drdd	logFC_drdd_WT	PValue_drdd_WT	FDR_drdd_WT
AT2G46340	21.3190212577253	18.5611992794612	-0.199957439630284	0.349199943547112	1
AT2G46360	0	0	0	1	1
AT2G46370	17.5679860057019	21.829548679122	0.311941234050167	0.145199867997974	0.960905723586871
AT2G46375	0	0.165962043609503	3.23625215622629	0.327880101501102	1
AT2G46380	2.85476964477774	1.93265789161397	-0.569824440857472	0.0728120384564579	0.731126508183716
AT2G46390	83.9426925385432	77.9005704162578	-0.106887788788327	0.58870923251405	1
AT2G46400	5.47512352595005	10.2102333904126	0.891566286237249	0.121386015990351	0.895729035349012
AT2G46410	0.065389719266314	0.659233914184169	3.09792404174165	0.000290794195956944	0.0184997613136219
AT2G46420	6.45873835135774	5.6868407681632	-0.181797653467127	0.477811189782068	1
AT2G46430	14.2082303079652	11.870200053696	-0.255592285917452	0.509155244458619	1
AT2G46440	22.6989804527514	19.4721604131525	-0.219085243582357	0.333909340825368	1
AT2G46450	20.7015431401398	13.544537035525	-0.610649552296298	0.0763177964380992	0.741669731084965
AT2G46455	0.0757679302999715	0.196740716054796	1.22488626553437	0.233020143653854	1
AT2G46460	0	0	0	1	1
AT2G46470	5.83239616085404	5.61068039431543	-0.0549580124233262	0.838558350551347	1
AT2G46480	0.0591581959448403	0.0809352439739819	0.345531066851713	0.799884505693232	1
AT2G46490	33.0129476600183	29.0466893653756	-0.178388312098405	0.445063599759116	1
AT2G46493	0	0	0	1	1
AT2G46494	0	0.0238230751937882	1.84409819274945	0.999999999999994	1
AT2G46495	0	0	0	1	1
AT2G46500	20.7265245841181	22.6202351917308	0.124716782700614	0.533852724724449	1
AT2G46505	54.8094850260061	52.5095370123996	-0.0622241654785903	0.757600378435615	1
AT2G46510	18.2337958911061	25.6039461211097	0.487011090861228	0.0332400951413453	0.498655859590389
AT2G46520	9.52228730060481	10.2122660243968	0.102887058392819	0.625929863904437	1
AT2G46530	7.04692782494689	5.24689489577706	-0.430026880437607	0.0771040089118371	0.743787110187441
AT2G46535	10.4977783543046	8.2757276775836	-0.356161753176093	0.283568913224301	1
AT2G46540	36.3959246474748	35.5615417181261	-0.0321225935788731	0.877942724463886	1
AT2G46550	24.3247584851195	24.045848895206	-0.0145084279681195	0.94688256025058	1
AT2G46560	7.07362095911224	7.12466313630307	0.01110081859587	0.959089854018414	1
AT2G46567	0	0	0	1	1
AT2G46570	1.01822813145099	1.52355211780372	0.569172290582279	0.285961799528584	1
AT2G46580	17.7148199836558	18.4524829084821	0.0622438355700261	0.784324164355151	1
AT2G46590	3.54452120069906	3.71492956945624	0.0588480132190492	0.848121490795666	1
AT2G46600	78.4199254959404	68.3381609848689	-0.198020878366315	0.68914870450947	1
AT2G46610	4.4307736802207	5.43838125462426	0.301834698617994	0.300658217992201	1
AT2G46620	8.22716845203063	7.25437562048759	-0.182350089250131	0.473865026489588	1
AT2G46630	16.1859257642432	17.025276856343	0.0674542206297342	0.772919154066856	1
AT2G46640	0.391464662120001	0.708654290876849	0.861370954376566	0.115875132469622	0.882241096839195
AT2G46650	30.4142656341318	64.2197380134215	1.07891276440652	3.79436087504154e-06	0.000524022210697319
AT2G46660	1.04083503287039	1.34095308650117	0.339187892571735	0.468779334805278	1
AT2G46670	0	0	0	1	1
AT2G46680	1.86511141250327	3.2064122165923	0.779916955320126	0.0837720875880921	0.766855405886553
AT2G46690	22.827073607514	28.8244538722823	0.341596134176266	0.198605430998254	1
AT2G46700	2.48071954024257	2.21729354271152	-0.162908741824519	0.596287039113208	1
AT2G46710	12.9695094557353	11.5108162836536	-0.174523899073565	0.513116121597638	1
AT2G46720	0.9972824127172	1.10531516838448	0.161599388513867	0.755201667881437	1
AT2G46735	23.9405851942278	17.2479495780792	-0.472484999141248	0.121470804306144	0.895729035349012
AT2G46740	0	0.0297700172486198	3.22888859956306	0.312542987805421	1
AT2G46750	0	0	0	1	1
AT2G46760	0.377510861452319	0.442292456331718	0.223844234578324	0.736696540954969	1
AT2G46765	0	0	0	1	1
AT2G46770	0	0	0	1	1
AT2G46780	3.20496711357504	3.56997158092519	0.151266082112985	0.695720477987525	1
AT2G46790	0.210002829079698	0.847188487322715	1.94388056890911	0.00781123717798384	0.213924885824985
AT2G46800	7.42182350046502	6.75151646551962	-0.138366718552337	0.523808278260061	1
AT2G46810	2.61599724738805	3.68969960769398	0.49319251044984	0.149161750935076	0.970275124484899
AT2G46820	728.785649214345	540.01060718211	-0.432584852573441	0.0359097637940303	0.520521117273911
AT2G46830	4.74281005311855	5.15667570644568	0.117193028877711	0.804887980494359	1
AT2G46840	0.093868911526371	0	-3.25239059393282	0.320982022802498	1
AT2G46850	0	0	0	1	1
AT2G46860	0	0.0110021580633847	1.71158540013302	1	1
AT2G46870	14.7382533010448	15.4849023991222	0.0729954950903263	0.777216235818965	1
AT2G46880	0	0	0	1	1
AT2G46890	3.65556100676554	3.67909197856646	0.0118122280816066	0.983437293885757	1
AT2G46900	9.95741265330353	9.43133140595972	-0.0786318695654996	0.740995373385293	1
AT2G46910	31.0908603419695	25.6369863410585	-0.27900012637021	0.205922251702917	1
AT2G46915	17.6422258711983	13.9896450296498	-0.335227947925846	0.0912983699166884	0.79708924618895
AT2G46920	5.35463815662979	5.02712539139153	-0.0911163482242453	0.69221304961059	1
AT2G46930	5.62563809557474	5.05641548832321	-0.158626103030335	0.564897640605643	1
AT2G46940	0.279862105788194	1.04350682459492	1.78345178865244	0.00915973107688997	0.234829187673663
AT2G46950	0.0506651683014214	0.0411481530521008	-0.466830588826527	1	1
AT2G46960	0	0	0	1	1
AT2G46970	0.280938038984517	0.333556730419575	0.260122551573796	0.798208102173843	1
AT2G46980	3.17476838941616	3.93124072611545	0.302319338544567	0.214630949095088	1
AT2G46990	0.11146698757751	0.128680141588925	0.149766051816096	0.999999999999996	1
AT2G46995	0	0	0	1	1
AT2G47000	0.918219208375298	1.48041955604773	0.691534920208117	0.0867011937423633	0.781248822170941
AT2G47010	0.547786180169971	0.56779319339582	0.0192648530754454	1	1
AT2G47020	1.72471484964763	2.98392120392904	0.797497034360393	0.031963997929851	0.487495313599386
AT2G47030	0.0249784507834712	0.0148716814082073	-0.913510366350177	0.999999999999991	1
AT2G47040	0.012521194398711	0.00778224320353744	-0.243019218898927	1	1
AT2G47050	0	0	0	1	1
AT2G47060	13.2894960901397	19.2665249708484	0.531122839659306	0.0249993105500093	0.429678581517139
AT2G47070	27.6056337302817	29.705578306889	0.105525014925193	0.585124625937586	1
AT2G47090	4.02642002656273	4.38883033946297	0.119672348316355	0.665705088374322	1
AT2G47110	246.855820652145	249.226832119671	0.0133169704843288	0.945575266190213	1
AT2G47115	0	0	0	1	1
AT2G47120	0	0	0	1	1
AT2G47130	4.64730145776006	3.50552208776831	-0.397999118242723	0.62423597798351	1
AT2G47140	0.314366319975627	0.465667961099569	0.59684240274125	0.467373373169488	1
AT2G47150	0	0	0	1	1
AT2G47160	9.13597089129516	8.11621957268437	-0.168049184765869	0.478148767219133	1
AT2G47170	95.6061810828719	84.2526217169773	-0.182535241070462	0.345660833306109	1
AT2G47180	0.574371972254446	1.04899851046569	0.853240934977966	0.17453268354646	1
AT2G47190	0.108823979438211	0.172669805230865	0.774490608214731	0.713505830403143	1
AT2G47200	0	0	0	1	1
AT2G47210	7.84879293673571	8.16691705827597	0.0553648391551654	0.7920216012658	1
AT2G47220	4.70456100987854	4.99502108413606	0.0868354135162927	0.740317027381913	1
AT2G47230	1.90116019397662	1.70549449322045	-0.167886953383701	0.690599183773018	1
AT2G47240	20.6106494103572	22.6901747797077	0.137608908507325	0.536429385520448	1
AT2G47245	0	0.0399596452773094	2.44211443443206	1	1
AT2G47250	15.0029014317463	15.2180395194546	0.0202809987038485	0.921764440398494	1
AT2G47260	2.69458569411393	1.45751455388923	-0.909432039153063	0.0441570919316717	0.580100075314595
AT2G47270	1.23850203177799	5.55948682539702	2.16891158834946	1.23238107358641e-05	0.00143276934244795
AT2G47280	0	0	0	1	1
AT2G47300	0.745839406452833	1.12039426070986	0.585606711073378	0.151307663984253	0.975038369864665
AT2G47310	2.92134456875393	3.08279782673216	0.0806027025811516	0.787937303708406	1
AT2G47320	28.4355087303933	28.6132873604608	0.00943271167407656	0.967079926819318	1
AT2G47330	8.26913130968297	9.52378581831503	0.205983148117132	0.337474984185265	1
AT2G47340	0	0	0	1	1
AT2G47350	4.78887106818919	4.39039947937817	-0.125284109957505	0.601146297529726	1
AT2G47360	0.317881444441323	0.268856815114823	-0.139132014472807	1	1
AT2G47370	5.05665832618698	3.58711484019449	-0.501123861765891	0.162869625966673	0.995141380711891
AT2G47380	38.1287554101441	36.8964852377716	-0.0468980867881337	0.831564961585211	1
AT2G47390	60.9598737657958	62.8762884835296	0.0447281294018389	0.819341406782032	1
AT2G47400	1231.32113901437	1118.06564128676	-0.139259037263288	0.480691782558656	1
AT2G47410	6.80679117714934	6.12997871856771	-0.149528316174253	0.458821763960139	1
AT2G47420	17.6337642027383	18.006015788061	0.0311281196047882	0.894218388103909	1
AT2G47430	0	0	0	1	1
AT2G47440	38.9903415897321	25.7892462211883	-0.597863051867248	0.00642679806836181	0.185533289194105
AT2G47450	205.581392019035	156.198550789573	-0.39670106385424	0.0562544703177473	0.655258631229786
AT2G47460	0.0427725993935764	0	-3.70946052644221	0.167712518933993	1
AT2G47470	61.1656088643177	50.5463488485953	-0.275569106931438	0.155426975486819	0.982654604854898
AT2G47480	0.473956024146054	0.945089020322054	0.979236246061516	0.225258749050913	1
AT2G47485	0.752217646351737	1.54008621931777	1.07286057676521	0.0974763373601904	0.821343625178251
AT2G47490	10.8122567360178	8.3000279737005	-0.385344253405317	0.116084211478974	0.882957724573909
AT2G47500	3.22580510304527	5.1784681965221	0.680830123777191	0.0113530071126411	0.27108140267308
AT2G47510	18.2563687053167	18.2581492170419	-0.000117418670639831	1	1
AT2G47520	0.10724002805483	0	-3.30582181168519	0.291935571583381	1
AT2G47530	0	0	0	1	1
AT2G47540	0	0	0	1	1
AT2G47550	0	0	0	1	1
AT2G47560	0.196638117780471	0.36651720276877	0.841735350625999	0.466899696771565	1
AT2G47570	0	0	0	1	1
AT2G47580	21.4720411923761	19.5329839339228	-0.135040199385257	0.500110995282449	1
AT2G47590	111.20314615604	88.3251131974778	-0.332778601877766	0.121361226076282	0.895729035349012
AT2G47600	9.34045631206877	9.11261079794255	-0.0343025362155362	0.870184776775649	1
AT2G47610	67.665851738978	74.6243745397072	0.14023246801842	0.491293791351015	1
AT2G47630	3.52913134037656	4.59651307277553	0.372051740577534	0.275537555670215	1
AT2G47640	19.4777662805132	18.1151997809656	-0.100690824093209	0.626623571713721	1
AT2G47650	13.3573792682806	14.9948591924558	0.170073089257109	0.414738510309206	1
AT2G47670	0.0892230982105627	0.425348343498294	1.92953742696806	0.0822596588278248	0.761449041281613
AT2G47680	1.30371025833983	1.27846107211967	-0.0167102944051987	0.955578007772378	1
AT2G47690	35.0232920296249	36.3845881804458	0.0546803507267661	0.785459465134437	1
AT2G47700	26.6422015462774	21.3374115164011	-0.318534286285009	0.122640883271732	0.900732067064944
AT2G47710	70.1555000757391	66.0603046136239	-0.0851878803427445	0.677576928031376	1
AT2G47720	0	0	0	1	1
AT2G47730	58.5108440572222	67.6258996095948	0.208677427413761	0.306668775280541	1
AT2G47750	1.04919655615182	1.21932768329719	0.198678525194791	0.624406467545958	1
AT2G47760	5.08262106247552	5.35808462381537	0.0835529091706689	0.75910006706498	1
AT2G47770	0.145024642514555	0.0334682165284744	-1.91689683516046	0.306872501824942	1
AT2G47780	1.33622101738726	1.06842985303637	-0.327557643506086	0.589203276398806	1
AT2G47790	6.40678721409904	6.04230616842889	-0.0907800587399627	0.747356664272257	1
AT2G47800	15.4199324700604	16.604902490449	0.107635161951022	0.697169447284159	1
AT2G47810	0	0	0	1	1
AT2G47820	1.56974987684251	1.35632409684769	-0.211082200763522	0.54759153795036	1
AT2G47830	5.08090576296451	4.82657913921138	-0.0686869990437391	0.786571453418383	1
AT2G47840	31.4108296514086	36.395692926107	0.210459875788101	0.37623651805515	1
AT2G47844	0.68374713025256	0.535837865764864	-0.51165879566553	0.839694606832815	1
AT2G47850	9.59897364999891	8.65117774792004	-0.15132257648826	0.486162239268064	1
AT2G47860	1.35276494106539	1.76676540772957	0.385014382747395	0.31140656918234	1
AT2G47870	0.487832882614416	0.850847641856052	0.830028242889896	0.303588641782444	1
AT2G47880	20.2618985113393	34.1337111367315	0.74709085481611	0.0165436501802862	0.342629342806937
AT2G47885	0.486312505620167	0.0753784217731064	-1.9090224043529	0.439137046353796	1
AT2G47890	7.78265217698791	11.2035664685	0.524078044117679	0.0492191007965639	0.610337862064943
AT2G47900	11.05063664404	9.95311815896084	-0.155340521837285	0.495315154429321	1
AT2G47910	60.9375114957417	43.531877862769	-0.486170024938364	0.0203771780479088	0.387561234803236
AT2G47920	2.47530606438711	2.21469187114825	-0.158505330087315	0.717866561703554	1
AT2G47930	35.0252577695506	28.1594342792251	-0.32033975541972	0.340137584772699	1
AT2G47935	0.908099224310351	0.510932859792445	-0.798301523811872	0.279408334130276	1
AT2G47940	48.8866134263233	41.3288731478134	-0.242570340104476	0.293389722447939	1
AT2G47950	0	0.116449169397526	3.17998867375	0.293343200890812	1
AT2G47960	12.2899874406717	12.1262502977542	-0.0174559119688955	0.932154056820169	1
AT2G47970	18.8527548301497	21.665609197081	0.203219964290287	0.319774708528181	1
AT2G47980	8.98911659559094	9.21521397039501	0.0388210241906209	0.858983909997127	1
AT2G47990	5.77458309156322	7.69851968454225	0.413001048484618	0.20447785338451	1
AT2G48000	7.50302750751927	7.48757622501134	-0.00569211888551616	0.99138043221768	1
AT2G48010	1.84199518314311	1.97774959709143	0.110480780647216	0.802004304573133	1
AT2G48020	11.1576416401356	9.26858794705863	-0.269859364092807	0.312513920683878	1
AT2G48030	6.49375081396319	6.07107548203146	-0.0912765204902798	0.70771398627181	1
AT2G48060	4.29560036548846	4.48002112686279	0.0621958199600965	0.76323823804469	1
AT2G48070	74.8643953838055	57.9699125375571	-0.36990158645691	0.0768089387848532	0.743614934430915
AT2G48075	1.64140965779243	1.99932234616535	0.252886914227744	0.637510640282961	1
AT2G48080	0.30270236269522	0.209661480201866	-0.481709798296493	0.545368465714171	1
AT2G48090	0.389777355142992	0.725359883576464	0.81396480818065	0.258341079526387	1
AT2G48100	10.0990647764459	9.96533623587404	-0.0168574650070894	0.937062627599537	1
AT2G48110	3.61665591947626	3.43431705430039	-0.0712998974667955	0.746818199144144	1
AT2G48121	0.205466352821756	0.231171085480026	0.178848977907771	1	1
AT2G48130	0	0	0	1	1
AT2G48140	0	0	0	1	1
AT2G48150	0.242419824614417	0.24231191222311	0.112175520323822	1	1
AT2G48160	11.6733575662232	10.9436408257016	-0.0931534709678422	0.633909749059104	1
AT3G01010	0	0	0	1	1
AT3G01015	0.0159234927990649	0	-2.0242528120264	0.999999999999993	1
AT3G01020	0	0	0	1	1
AT3G01030	0	0	0	1	1
AT3G01040	7.47037550306414	7.02410187648165	-0.0905065694621806	0.694761264056204	1
AT3G01050	9.65051582998374	9.57014467987348	-0.0127034338690865	0.960263345895973	1
AT3G01060	17.5783453519038	11.7868313053496	-0.579844395507961	0.0542150743323144	0.641208389319679
AT3G01070	0.0500748649307046	0.0630618319381373	0.28490451219291	0.999999999999994	1
AT3G01080	2.8466576147005	2.25636547810698	-0.316399672616992	0.495038370088139	1
AT3G01085	0	0	0	1	1
AT3G01090	17.4859693122511	18.6837520532323	0.0964551534227489	0.629369945337488	1
AT3G01100	5.76387765420528	6.33217210190034	0.139301737610911	0.537700279293378	1
AT3G01120	71.227257206476	100.188625460873	0.492186605475393	0.021399485413199	0.398256995120742
AT3G01130	24.6200660575777	24.0711059312918	-0.0325527872044848	0.874140853900315	1
AT3G01140	1.6880154051625	3.23948816324603	0.922488314994799	0.0397102859484799	0.54952557337466
AT3G01150	6.27514513818391	6.93301869820448	0.139992701475842	0.536608248346904	1
AT3G01160	7.29568731104184	8.942404100735	0.292629222661401	0.187658748313519	1
AT3G01170	10.4201838401195	11.4031244395017	0.132206593198277	0.607867530448265	1
AT3G01175	0.0668651695331385	0.049784174321745	-0.186827696278556	1	1
AT3G01180	14.1132880130462	16.9081555625254	0.259592924000623	0.261371475607814	1
AT3G01185	0	0	0	1	1
AT3G01190	0	0	0	1	1
AT3G01200	20.7338765500279	19.6919815287012	-0.0731569236019962	0.725593877580077	1
AT3G01210	7.60835486344318	7.96378505049986	0.0580757886627107	0.814552015794855	1
AT3G01220	0.104153456728455	0.332033057346977	1.75199783262806	0.0993434695042514	0.828103620187897
AT3G01230	0.0376277944494598	0	-1.96317050219543	1	1
AT3G01240	0	0.0741132692976621	2.67758750200494	0.542632604521373	1
AT3G01250	0	0	0	1	1
AT3G01260	0	0.0160198943731982	1.84619633796456	0.999999999999999	1
AT3G01270	0.0175021149300067	0.0157254983354239	0.429686644773911	1	1
AT3G01280	34.1049546572204	37.3801600843888	0.133079236375495	0.508625088588048	1
AT3G01290	46.6816048605098	44.1259357642892	-0.0808780623844302	0.849722105841741	1
AT3G01300	5.25202776904095	4.96736089991801	-0.0840220140192519	0.740235650235692	1
AT3G01310	14.3447863331521	17.8423392215322	0.315124661970138	0.143805171891291	0.958340819371568
AT3G01311	0	0.0100449218442135	1.71162018731799	0.999999999999995	1
AT3G01319	0	0	0	1	1
AT3G01320	7.05246917615269	6.9636526083925	-0.0166963161872154	0.933297372667207	1
AT3G01322	0	0	0	1	1
AT3G01323	0	0	0	1	1
AT3G01324	0	0	0	1	1
AT3G01325	0	0	0	1	1
AT3G01326	0	0	0	1	1
AT3G01327	0	0	0	1	1
AT3G01328	0	0	0	1	1
AT3G01329	0	0.590866975787717	4.19475958442949	0.0518519550673791	0.625962791060911
AT3G01330	0.931704706655377	0.882624757276536	-0.0971609630916699	0.897921336626357	1
AT3G01331	0	0	0	1	1
AT3G01340	29.1482449346022	29.4446536112426	0.0139577913015883	0.945753069767811	1
AT3G01345	0.0182182989885653	0.011323139707692	-0.243028837779495	1	1
AT3G01350	2.87238728025184	3.01675118441104	0.0700159777087526	0.879814946190128	1
AT3G01360	4.31477694707529	3.99683459921071	-0.0980553897375398	0.737991857377464	1
AT3G01370	28.0706486826708	24.7486166552909	-0.181981100572698	0.352497428928013	1
AT3G01380	2.09142802803635	2.37591966570987	0.189114306735032	0.474785233703373	1
AT3G01390	105.963522178878	95.3451767229402	-0.152306795881807	0.442961949270591	1
AT3G01400	9.15645551169145	10.1236288284888	0.140095682624804	0.599864780837143	1
AT3G01410	0.79662804202069	0.792263175824914	-0.0389611885491309	1	1
AT3G01415	0	0	0	1	1
AT3G01420	0	0	0	1	1
AT3G01430	3.14967192732817	3.28921154795541	0.05509116334766	0.901480723792365	1
AT3G01435	4.3528195544369	4.02756337982285	-0.106692327735552	0.754379605736868	1
AT3G01440	94.6383463622594	63.2358718434827	-0.582688702671165	0.0115251780283475	0.272786235268012
AT3G01450	1.63820064246851	2.56781823354854	0.641651141443778	0.071540820409672	0.724716685336902
AT3G01460	4.22029169300539	3.98959387447439	-0.0799807549673809	0.696144978791109	1
AT3G01470	34.9025320842339	31.8702176772681	-0.12956050643946	0.524019898470735	1
AT3G01475	0.854706102795341	0.522055270687267	-0.728940492984557	0.378058888100591	1
AT3G01480	208.68853201162	168.602156749019	-0.307996338604281	0.157219126972156	0.984473289263105
AT3G01490	6.69405446152672	6.1684012317833	-0.119462640641356	0.694093099484126	1
AT3G01500	1524.58999316394	809.775493539931	-0.91286551381444	0.000802527260603957	0.0401746023737314
AT3G01510	7.34873562166047	7.98421949886786	0.117399090095767	0.609778144332233	1
AT3G01513	0.237741494358521	0.163008662129233	-0.58923554961256	0.863053562004613	1
AT3G01516	0	0.0120121644319335	1.84617869420647	0.999999999999995	1
AT3G01520	29.0570240297733	25.4535346038177	-0.188015848200212	0.390591580258412	1
AT3G01530	0	0.0108258623555441	1.71166090450705	1	1
AT3G01540	50.2677385791297	45.3057595152744	-0.149881073979801	0.433659379275167	1
AT3G01550	15.8632567176786	5.99258212403649	-1.40889897889112	0.00194531230518527	0.0788540089725764
AT3G01560	13.2372712582537	12.4156346963287	-0.0941081267350803	0.652399599619302	1
AT3G01570	0.696649726896934	0.340392902195636	-0.922103680880608	0.242537978917078	1
AT3G01572	0.35933545697005	1.08853742528121	1.48032869254577	0.429100068563886	1
AT3G01580	0.713991625644534	0.618671980274155	-0.19241187740574	0.740879253036688	1
AT3G01590	10.7602868246271	11.0706287658321	0.0418536692959779	0.852043480425397	1
AT3G01600	0.0286858676770883	0	-2.80502799060879	0.528236308805237	1
AT3G01610	4.91751508990884	5.66577855586065	0.205915258164272	0.38902827202229	1
AT3G01620	0	0	0	1	1
AT3G01630	0.0794327159262544	0.115037506426045	0.431476270957753	0.815679343630593	1
AT3G01640	7.24019076951804	8.494540099138	0.229522663628326	0.333199200594788	1
AT3G01650	2.75990892796566	3.37654936117975	0.290505217685285	0.306359279430748	1
AT3G01660	14.3697152317387	11.2296638819367	-0.358007997170131	0.137141126138198	0.94367790927794
AT3G01670	18.272384171913	24.0903449435447	0.39660053585732	0.0579445718636411	0.662985290811178
AT3G01680	12.4038523056066	16.5778414879376	0.416999119653906	0.0510599862209878	0.619276964391618
AT3G01690	63.4558064549541	57.0729405517919	-0.153081296235577	0.428172931547873	1
AT3G01700	0	0	0	1	1
AT3G01710	1.12662150051406	1.70630381694296	0.582740239658145	0.180165081382379	1
AT3G01720	9.41028966156548	8.93602739175486	-0.0686373487991791	0.751057718855596	1
AT3G01730	0	0.128647884251356	2.64314643043977	0.527718623176747	1
AT3G01740	11.4826462224002	12.6482279805341	0.13969709922465	0.532582550339964	1
AT3G01750	3.23530460023179	5.06166860306678	0.643525047172429	0.0313268092976158	0.481787882283537
AT3G01760	0.0716098789636039	0.00887236287407187	-2.21851891278317	0.353440214962267	1
AT3G01770	15.2464813369208	13.9249056481737	-0.129654984258888	0.55592315317761	1
AT3G01780	11.8659473144393	12.2897032129012	0.0509169825109821	0.798497581068735	1
AT3G01790	6.54173453189681	8.46118749406255	0.372039402167156	0.160221499214532	0.989919194692367
AT3G01800	4.02471696810038	4.71527322280379	0.237133815056401	0.462308725892916	1
AT3G01810	12.0069202573382	11.3056533733961	-0.0898526061425257	0.67890026129749	1
AT3G01820	9.94223484323244	10.713066469462	0.107555650087433	0.664001018426431	1
AT3G01830	0.430547166981922	0.607490328425201	0.474938286647041	0.580610071443436	1
AT3G01840	0.0427579606435149	0	-3.25427511637409	0.320719326967281	1
AT3G01850	8.01009426000012	8.10235175407219	0.0129801752174321	0.957201172354221	1
AT3G01860	11.7216903071533	11.1502301557619	-0.0783946660223973	0.767615410787491	1
AT3G01870	0	0	0	1	1
AT3G01880	0	0	0	1	1
AT3G01890	5.05404766474905	4.48973256456184	-0.168368395051595	0.580456504587672	1
AT3G01900	0	0	0	1	1
AT3G01910	62.7635022746189	59.0897626215373	-0.0866429230993674	0.650621643982104	1
AT3G01920	18.3808368055146	16.2338490281589	-0.181856426098104	0.393246873530852	1
AT3G01930	1.40868346605625	1.96598433859703	0.493111110185749	0.202984096417121	1
AT3G01940	2.29758005136562	2.56276380551645	0.164363419150948	0.789547838509432	1
AT3G01950	7.64290016365917	9.25129515423731	0.258909960446732	0.490416418753022	1
AT3G01960	5.67209149545564	6.9207548633452	0.279873755895304	0.353993508030164	1
AT3G01961	0	0	0	1	1
AT3G01970	0.196604644661851	0.857812851398275	2.12371093879832	0.0551676105306091	0.648490778534102
AT3G01980	15.9860094413378	14.651279093867	-0.125225861554108	0.549696956971265	1
AT3G01990	1.33056011338463	1.58427680967303	0.26203019941945	0.510080550231213	1
AT3G02000	0	0	0	1	1
AT3G02010	0.805917189589697	0.90343760025062	0.197500298954927	0.736512064842301	1
AT3G02020	5.37100370813719	21.5892125952457	2.00750934346492	3.68308936338022e-07	7.61070262960741e-05
AT3G02030	1.02422777181633	1.53251850931713	0.57143565100002	0.20050845178437	1
AT3G02040	0.960541852939484	1.22390971855014	0.313191222193673	0.546975514403042	1
AT3G02050	14.9745333958924	13.6706302691271	-0.130290354579677	0.512393849305036	1
AT3G02060	11.1209010389085	10.713383569357	-0.0536821317330069	0.788649665897676	1
AT3G02065	8.97195916826312	9.26626427717794	0.047255621502062	0.850163391427544	1
AT3G02070	5.0135510350104	4.69533634610014	-0.097988954229225	0.732719396266517	1
AT3G02080	71.310723850017	73.3234519248985	0.0388735784414584	0.846933459701806	1
AT3G02090	67.635698242568	71.8127611207765	0.0864402182327121	0.671285176221084	1
AT3G02100	0	0	0	1	1
AT3G02110	5.99633186895638	6.22042683378257	0.0532166035029782	0.875388527844121	1
AT3G02120	6.10698105550534	7.84886575634618	0.34884875062691	0.384846980138104	1
AT3G02125	0	0	0	1	1
AT3G02130	8.38194512279475	8.39021184043611	0.00211291533644145	0.998096205326932	1
AT3G02140	0.99074150503422	2.28135668050581	1.1976269511009	0.0194041293870107	0.377947333765566
AT3G02150	8.08540018929855	7.02306159773103	-0.204212866338904	0.476618058111475	1
AT3G02160	1.25826257541479	1.36905808621407	0.108213314088118	0.79531421141309	1
AT3G02170	24.2873170719392	27.2663762516041	0.165138652021941	0.515642748713872	1
AT3G02180	75.3574585189939	70.8942636242563	-0.0878761184495571	0.661223710150684	1
AT3G02190	13.6744899726197	13.4843571668799	-0.0154539304502465	0.965381163388676	1
AT3G02200	17.9556424431324	19.1554939423783	0.0932074500222519	0.64078659419239	1
AT3G02210	1.24537293368892	1.63247325212487	0.384590447867344	0.301062235927603	1
AT3G02220	20.6441812386387	23.1881285832041	0.164922803466774	0.436168558804584	1
AT3G02230	8.7146168876759	11.3966309383895	0.38295545318077	0.0965096542042605	0.818886948593915
AT3G02240	0	0	0	1	1
AT3G02242	0	0	0	1	1
AT3G02245	0	0	0	1	1
AT3G02250	17.6624433022892	18.4734770929166	0.0629737889804916	0.763632231764704	1
AT3G02255	0	0.197206249395587	2.44216548716584	1	1
AT3G02260	8.33240476368407	8.5527200331929	0.0379170669136857	0.84843534775439	1
AT3G02270	0	0	0	1	1
AT3G02280	2.49240532188681	2.75040884802001	0.141957138769107	0.614321205016317	1
AT3G02290	5.57559939317374	4.6163827218762	-0.271108020635462	0.326957026354561	1
AT3G02300	22.4443763338967	20.4302518793543	-0.136473953607766	0.4992964755617	1
AT3G02310	0.0102527793279366	0.0121543697211695	-0.129630409003502	1	1
AT3G02320	3.02955930311009	3.39510249798616	0.160976117498628	0.545984049977667	1
AT3G02330	0.597711625925233	0.684426175180774	0.228149043075674	0.681648524008094	1
AT3G02340	7.6431326521631	7.47244752973397	-0.0342247055888598	0.910072818701215	1
AT3G02350	27.0681031980461	24.4639207026305	-0.146993396223633	0.460850019269676	1
AT3G02360	41.2380219565475	43.7940250066144	0.0871134625190262	0.677961355361757	1
AT3G02370	2.17460149182844	2.29929800074644	0.0800390219997796	0.802709859298699	1
AT3G02380	3.88006559186468	2.55905315398404	-0.608449421507479	0.292025674005099	1
AT3G02390	3.57462653795199	2.75818938631157	-0.365136315925444	0.389889009409548	1
AT3G02400	3.70266611905728	3.7599495506913	0.0166098113271853	0.962216990280361	1
AT3G02410	0.395189173456954	0.105917814622951	-1.90549159053143	0.11620587951392	0.882957724573909
AT3G02420	4.61974187904197	5.02476796328271	0.123214850636968	0.637413872684796	1
AT3G02430	0	0	0	1	1
AT3G02440	0	0	0	1	1
AT3G02450	43.8798667348334	35.8282403278605	-0.292453654106009	0.137611460408566	0.944500997122804
AT3G02460	6.23189031676827	5.51253589698146	-0.176428544648931	0.453487015072853	1
AT3G02470	346.956979066616	318.833208856855	-0.121990211465471	0.569677610918735	1
AT3G02480	0	0.0670646252540138	2.89945684300792	0.538242352988548	1
